 ,ID,Label
6589,1482864972644376579,0
6590,1447350517970227200,0
6591,1251299384249237506,0
6592,1333198988997222400,0
6593,1341171286811303937,0
6594,1406762560985182208,0
6595,1390818633140645890,0
6596,1494099168968777732,0
6597,1254923162313252865,0
6598,1342621039017271298,0
6599,1369437814216089604,0
6600,1250212226025259010,0
6601,1431405830360875009,0
6602,1286088569560367106,0
6603,1416184639933321217,0
6604,1233179979770286080,0
6605,1406762931233071107,0
6606,1329574973527175168,0
6607,1421983764989857802,0
6608,1240427643402506240,0
6609,1285001264963768332,0
6610,1445901581874991107,0
6611,1319790443555475456,0
6612,1370887272829227010,0
6613,1297685045671534592,0
6614,1265794802026676225,0
6615,1441553024405618688,0
6616,1326675916290920449,0
6617,1287174722833309697,0
6618,1311093327786377217,0
6619,1324501698593935361,0
6620,1253835809863729155,0
6621,1356391789758795776,0
6622,1363639637458227202,0
6623,1302394832514621441,0
6624,1456410876882345985,0
6625,1443727318053232646,0
6626,1464745790379757568,0
6627,1357115483842097152,0
6628,1232817540788817921,0
6629,1452786996208971776,0
6630,1361827364771041280,0
6631,1255646390237065216,0
6632,1495910973969948673,0
6633,1227019386671656961,0
6634,1328849302584778755,0
6635,1292973943704477697,0
6636,1282464651712909312,0
6637,1428506669990957057,0
6638,1427782267770966020,0
6639,1300946467922771968,0
6640,1484314729757560832,0
6641,1282464475161849856,0
6642,1358928408458104835,0
6643,1327400731184304128,0
6644,1287900378655264768,0
6645,1423071159541587968,0
6646,1266155459301519362,0
6647,1390456285821214722,0
6648,1335009359483564033,0
6649,1445176835768307712,0
6650,1273404854866792457,0
6651,1476704548064530432,0
6652,1249125008145858562,0
6653,1232455174569881602,0
6654,1442277661770977282,0
6655,1484677174498103300,0
6656,1480690906034577410,0
6657,1377047928053858304,0
6658,1445538887158231043,0
6659,1473805522944110600,0
6660,1425970107386376193,0
6661,1498085141025071114,0
6662,1250937013546766337,0
6663,1408212993637163014,0
6664,1478154102794330126,0
6665,1379946978021376007,0
6666,1216872524673355776,0
6667,1416548219564306432,0
6668,1421259229613236227,0
6669,1335010699765014528,0
6670,1423069243243958275,0
6671,1316166771301384201,0
6672,1479241325648224257,0
6673,1270504825805877250,0
6674,1368712059324665857,0
6675,1376323134706622467,0
6676,1244051257033216000,0
6677,1315079581917945856,0
6678,1406038906286612480,0
6679,1358565372614574082,0
6680,1300221014782214145,0
6681,1362914034601717761,0
6682,1500258571539435525,0
6683,1440828241627914241,0
6684,1324863875062358021,0
6685,1260721452770308100,0
6686,1345882560149143552,0
6687,1403864037033754628,0
6688,1264345343707226112,0
6689,1405313968231653385,0
6690,1490837778787188738,0
6691,1435029964781465601,0
6692,1233542118179819531,0
6693,1499534820447297538,0
6694,1340446740089102336,0
6695,1215060533033959426,0
6696,1335372862937509892,0
6697,1265793802821701632,0
6698,1489388159914098690,0
6699,1446986593215070211,0
6700,1449885956149030918,0
6701,1344795356165414912,0
6702,1488663369305440257,0
6703,1241152300267106305,0
6704,1291524370116964352,0
6705,1247312741695717376,0
6706,1492287040079245317,0
6707,1353492740835782656,0
6708,1385382883049758721,0
6709,1421259014709649416,0
6710,1265069896662056960,0
6711,1402052568935718912,0
6712,1368712993077420037,0
6713,1502071498357735424,0
6714,1246225959105302528,0
6715,1428506854175518721,0
6716,1367263162878357509,0
6717,1358928527526100993,0
6718,1420534432772014080,0
6719,1496272586464018434,0
6720,1337547210523770881,0
6721,1433218075848056833,0
6722,1485401873444130822,0
6723,1439740723197358084,0
6724,1418722473844088842,0
6725,1223757770975064066,0
6726,1367988247243096067,0
6727,1246225229959114757,0
6728,1321240245770293248,0
6729,1286450328825724929,0
6730,1231005327388237825,0
6731,1324501705027842049,0
6732,1326675930501193728,0
6733,1376322886529519617,0
6734,1477066618744180740,0
6735,1242601998547070986,0
6736,1425607933102944257,0
6737,1378495897244364801,0
6738,1252748887242096640,0
6739,1455323721955225605,0
6740,1419447029072158722,0
6741,1439739743269498887,0
6742,1327762061909139456,0
6743,1388281997752213506,0
6744,1437927673913823235,0
6745,1239702895852949506,0
6746,1328487983771742210,0
6747,1238253246055096322,0
6748,1413286706825109504,0
6749,1404227005567094790,0
6750,1392630586603229185,0
6751,1319428062321217538,0
6752,1295146476301987841,0
6753,1241152425614073859,0
6754,1325588363450044417,0
6755,1311818044310605824,0
6756,1228468619044118529,0
6757,1494461376751886341,0
6758,1457497979074584580,0
6759,1474167352887500802,0
6760,1462933883243147267,0
6761,1416908675839676419,0
6762,1352043109266444292,0
6763,1317978761577459712,0
6764,1322327334427398145,0
6765,1390093912757374978,0
6766,1452424590081282053,0
6767,1258546840875630593,0
6768,1214697986854473728,0
6769,1261808468383629318,0
6770,1375598182873264128,0
6771,1259634247544995840,0
6772,1455686026513555462,0
6773,1223394895131545602,0
6774,1296235463062310913,0
6775,1297685036792025088,0
6776,1429231739893846021,0
6777,1417635388462673920,0
6778,1382846171094335488,0
6779,1342258655018803200,0
6780,1287175116921634817,0
6781,1262170934548615168,0
6782,1249125051410067460,0
6783,1416910639629471746,0
6784,1444813404477165569,0
6785,1467644694893105155,0
6786,1370886886995152898,0
6787,1243326419087831040,0
6788,1244051314600009732,0
6789,1389731252735983621,0
6790,1254198208516902912,0
6791,1452424356479520770,0
6792,1251299372522000390,0
6793,1312542621835952129,0
6794,1227744079032856576,0
6795,1396254505025605633,0
6796,1326675568239271938,0
6797,1441552794205319173,0
6798,1273404696967942144,0
6799,1288262901913067526,0
6800,1382846087988445186,0
6801,1225207284525039616,0
6802,1350593270259314688,0
6803,1269055154030084098,0
6804,1283189521962729472,0
6805,1311818131929804800,0
6806,1475254776531197953,0
6807,1289349747686350848,0
6808,1300946408548306948,0
6809,1286450974328938496,0
6810,1245138805213900801,0
6811,1235354094648295424,0
6812,1412199508222566400,0
6813,1336822914084204545,0
6814,1283188541892296709,0
6815,1331749431868149761,0
6816,1240789688283209728,0
6817,1261808586222718977,0
6818,1305657554001854464,0
6819,1257459636141281284,0
6820,1359653260580192260,0
6821,1448800545297375237,0
6822,1247675227951247360,0
6823,1435754577232633861,0
6824,1227018325512916994,0
6825,1416910628120186880,0
6826,1338634696071114753,0
6827,1306744008757174272,0
6828,1241514919079456768,0
6829,1432854988338909184,0
6830,1475617489681846272,0
6831,1253111021759131648,0
6832,1302396031062204416,0
6833,1268693903642955776,0
6834,1371249674821177348,0
6835,1481778016116097026,0
6836,1400603086276550659,0
6837,1213973227002900480,0
6838,1322689724583186435,0
6839,1367987202916028417,0
6840,1412924278870261763,0
6841,1298772163034525696,0
6842,1263982654933872652,0
6843,1479240826932776964,0
6844,1410749839810306050,0
6845,1395892117814358018,0
6846,1358928541493178371,0
6847,1238977661763977218,0
6848,1282101092147499008,0
6849,1303483201030160385,0
6850,1400602808907354123,0
6851,1347331841297174528,0
6852,1290074772517163008,0
6853,1433942729822769153,0
6854,1413286461269491715,0
6855,1344070473483743234,0
6856,1315441929908301824,0
6857,1326313425639788545,0
6858,1274129747170058241,0
6859,1384295377298288644,0
6860,1278478397308633094,0
6861,1364001962644017153,0
6862,1332473334206967816,0
6863,1311093103361626113,0
6864,1347332176191348736,0
6865,1330662266883149826,0
6866,1381034141454598144,0
6867,1272680205727875072,0
6868,1246588132360888320,0
6869,1280652809688412161,0
6870,1456410192283848707,0
6871,1378859861899886592,0
6872,1379220601680789506,0
6873,1500622204257640448,0
6874,1401327627118563334,0
6875,1439378583550668806,0
6876,1406038805430235144,0
6877,1458221229559762945,0
6878,1456410927662866435,0
6879,1389006164365647879,0
6880,1303845537725153280,0
6881,1260359067337359360,0
6882,1456410501953564681,0
6883,1276303949281341443,0
6884,1449525165751259136,0
6885,1255647992289406976,0
6886,1428506761775009793,0
6887,1285726214368514050,0
6888,1331387000537174017,0
6889,1292611430127034368,0
6890,1326676032485806080,0
6891,1230280879177699328,0
6892,1230280882952400896,0
6893,1288987504654405634,0
6894,1417635421908045825,0
6895,1294423542319079424,0
6896,1397703930939809792,0
6897,1412924294179524608,0
6898,1477429377193295872,0
6899,1382483624205950979,0
6900,1246588031118835712,0
6901,1427057130754953224,0
6902,1368712857903325191,0
6903,1322327273383563264,0
6904,1375960773743235077,0
6905,1379222187769483272,0
6906,1276666518479216641,0
6907,1416548160747433984,0
6908,1475979798287683584,0
6909,1226294366228094981,0
6910,1401689951188684802,0
6911,1324501747348418562,0
6912,1308918052856238081,0
6913,1297683939683758080,0
6914,1224119935346937856,0
6915,1456772950795948037,0
6916,1317616059738812416,0
6917,1416910296598384651,0
6918,1235354070409330688,0
6919,1461484345072537601,0
6920,1445539175382458368,0
6921,1482140319894306818,0
6922,1392991645428117504,0
6923,1271955472682307586,0
6924,1444452056459354112,0
6925,1329937457564045312,0
6926,1300946467343880192,0
6927,1328125605833961472,0
6928,1258908591911849985,0
6929,1471993549705072642,0
6930,1225569848899620867,0
6931,1244413658094018566,0
6932,1437929022827253764,0
6933,1382121096342876161,0
6934,1474892666513117184,0
6935,1418359901315796992,0
6936,1445901389180411905,0
6937,1389006355680448515,0
6938,1341171366356082689,0
6939,1254922748855386112,0
6940,1282102352418426881,0
6941,1433217784025128969,0
6942,1264344000967749632,0
6943,1317978731890110469,0
6944,1467644922207502336,0
6945,1271230419795509250,0
6946,1404951749857878019,0
6947,1301671277086871553,0
6948,1330662284163682305,0
6949,1435392321261088770,0
6950,1482865218820747265,0
6951,1389006463645978625,0
6952,1293698537281257474,0
6953,1392992186262827011,0
6954,1443727296729423876,0
6955,1407126150359355401,0
6956,1477428693052100608,0
6957,1250574576410603529,0
6958,1302757171323691012,0
6959,1395891846539317250,0
6960,1468369413929766917,0
6961,1411836972075728897,0
6962,1237890990540640257,0
6963,1440826730663460869,0
6964,1300946532133466117,0
6965,1263982630409834496,0
6966,1386832066495479808,0
6967,1327762910836383747,0
6968,1416548076727189511,0
6969,1321240173720543234,0
6970,1234629559045283841,0
6971,1387918952693596161,0
6972,1404225720373628930,0
6973,1290074821389238272,0
6974,1243689048725696519,0
6975,1249124406066130945,0
6976,1387919442357719047,0
6977,1342258741631197213,0
6978,1294423357102981126,0
6979,1215422729433702400,0
6980,1345519557067173888,0
6981,1464383342149734403,0
6982,1329937555148693504,0
6983,1237890744146210816,0
6984,1461483270516977665,0
6985,1367263242158972929,0
6986,1243689032564932609,0
6987,1467644537933811714,0
6988,1244776288180633602,0
6989,1439016057751080961,0
6990,1344794393358733312,0
6991,1477791700999446528,0
6992,1478516546037334017,0
6993,1234990125504819200,0
6994,1305294827332997121,0
6995,1376323138267516929,0
6996,1381034030536257537,0
6997,1429593854190276608,0
6998,1427057121506516994,0
6999,1405674665838788611,0
7000,1336460141009494024,0
7001,1311817864106524672,0
7002,1359653262341857282,0
7003,1219408492282490881,0
7004,1384295406360616968,0
7005,1381758981228609536,0
7006,1402777449767780352,0
7007,1320877833992941568,0
7008,1362914756693159945,0
7009,1473443152795160588,0
7010,1501708289977257986,0
7011,1461484332841725959,0
7012,1390818574009212929,0
7013,1324501469245153280,0
7014,1432130692054458370,0
7015,1255284419897720832,0
7016,1340446810876248064,0
7017,1399515915302191104,0
7018,1266882017473581056,0
7019,1444814344513011713,0
7020,1258183909256331265,0
7021,1325951212659879942,0
7022,1214334653370376192,0
7023,1244050453119238147,0
7024,1214334172162142209,0
7025,1374148823522676744,0
7026,1396979306782412806,0
7027,1224844945716105217,0
7028,1244776166558511106,0
7029,1246225661787766784,0
7030,1440465632370126848,0
7031,1421258865988050944,0
7032,1257821847476998146,0
7033,1307831825830752261,0
7034,1255647706455904257,0
7035,1436478513775890434,0
7036,1429594117143728133,0
7037,1248761997983956992,0
7038,1275216997089976321,0
7039,1377047629285195777,0
7040,1332111799907389441,0
7041,1495911162818531329,0
7042,1260358740584419330,0
7043,1257097607236800512,0
7044,1399878412383264773,0
7045,1399876956116721670,0
7046,1238253431053340673,0
7047,1399516032876769282,0
7048,1435029775534497795,0
7049,1251298897563201538,0
7050,1374510036462891008,0
7051,1316166726812303361,0
7052,1496273519784579077,0
7053,1251298900612468737,0
7054,1439740946992730113,0
7055,1498447155589259265,0
7056,1229917136983711745,0
7057,1455322904695033861,0
7058,1249487206772813825,0
7059,1312905073123622913,0
7060,1278116001461219328,0
7061,1487938457481752579,0
7062,1238615651306164229,0
7063,1228468920710914049,0
7064,1436841944378920977,0
7065,1259996655061028864,0
7066,1253473168934801408,0
7067,1449162629474312194,0
7068,1244412844382154753,0
7069,1467282191549812745,0
7070,1361465081473757185,0
7071,1215422858257547264,0
7072,1345157777161904128,0
7073,1336822763349217282,0
7074,1326313657257570306,0
7075,1243689239277113347,0
7076,1271230557175889922,0
7077,1446626184863760384,0
7078,1490837755781267456,0
7079,1435029783851769872,0
7080,1328850127969275904,0
7081,1498810218842505218,0
7082,1212886155877920773,0
7083,1311818149877166080,0
7084,1212523829400088577,0
7085,1356753895150792706,0
7086,1325950835906514954,0
7087,1383570613592199169,0
7088,1458221879668445194,0
7089,1270143532024676353,0
7090,1249124483220361216,0
7091,1298770824669720576,0
7092,1322689690412175360,0
7093,1339359639754788865,0
7094,1321964971538980864,0
7095,1450612700942319618,0
7096,1278840715703914497,0
7097,1344795052535668736,0
7098,1305656562799775744,0
7099,1381759030025129984,0
7100,1326313322061451266,0
7101,1407488487541161988,0
7102,1278840529552211968,0
7103,1356391626743025664,0
7104,1423433600242946048,0
7105,1306019868857307137,0
7106,1478878873773355009,0
7107,1469456798969057281,0
7108,1365450357220929537,0
7109,1396254395797540866,0
7110,1263982971461214208,0
7111,1325226461633126405,0
7112,1293336317116334080,0
7113,1426694985110458372,0
7114,1429231767513407498,0
7115,1420896800207085569,0
7116,1460034749087444995,0
7117,1227743853358276608,0
7118,1342621105337622528,0
7119,1216872477407752195,0
7120,1219409066545598465,0
